97782.720 917688.000     295.910 SOFT 2
97782.470 917694.910     295.910 SOFT 2
97782.800 917702.550     296.320 SOFT 2
97784.530 917711.760     296.400 SOFT 2
97786.920 917722.440     296.400 SOFT 2
97788.980 917733.130     296.560 SOFT 2
97790.950 917742.910     297.300 SOFT 2
97792.760 917751.460     297.470 SOFT 2
97794.330 917759.510     297.550 SOFT 2
97795.730 917767.320     297.790 SOFT 2
97796.470 917775.460     298.530 SOFT 2
97796.470 917783.350     299.520 SOFT 2
97796.150 917791.160     299.680 SOFT 2
97795.080 917799.050     299.680 SOFT 2
97793.280 917806.940     299.110 SOFT 2
97790.890 917814.670     298.780 SOFT 2
97787.280 917823.220     298.120 SOFT 2
97782.840 917831.850     297.620 SOFT 2
97778.490 917839.910     296.720 SOFT 2
97774.300 917847.140     295.650 SOFT 2
97771.100 917854.460     295.070 SOFT 2
97768.220 917862.020     294.330 SOFT 2
97764.850 917869.580     293.510 SOFT 2
97761.730 917876.900     292.770 SOFT 2
97759.190 917883.970     292.360 SOFT 2
97757.050 917891.120     292.110 SOFT 2
97754.920 917897.700     291.780 SOFT 2
97752.950 917903.450     290.790 SOFT 2
97751.310 917911.920     289.310 SOFT 2
97750.980 917918.000     288.330 SOFT 2
97750.900 917924.330     288.000 SOFT 2
97750.650 917930.660     287.500 SOFT 2
97750.080 917936.660     286.350 SOFT 2
97748.360 917944.960     284.790 SOFT 2
97746.220 917953.260     284.050 SOFT 2
97744.010 917960.750     283.390 SOFT 2
97741.540 917967.320     281.910 SOFT 2
97739.570 917974.060     280.510 SOFT 2
97737.190 917980.230     279.440 SOFT 2
97734.810 917987.460     277.720 SOFT 2
97732.590 917994.780     276.810 SOFT 2
97730.540 918002.180     275.910 SOFT 2
97728.650 918009.080     274.590 SOFT 2
97727.500 918015.660     273.360 SOFT 2
97727.090 918021.740     272.120 SOFT 2
97726.350 918027.990     270.640 SOFT 2
97726.360 918029.220     270.640 SOFT 4
97541.830 917801.840     254.050 SOFT 1
97543.060 917793.620     253.970 SOFT 2
97544.620 917785.640     253.390 SOFT 2
97546.430 917777.670     253.390 SOFT 2
97548.320 917771.260     253.310 SOFT 2
97551.190 917763.200     253.640 SOFT 2
97553.000 917756.790     253.640 SOFT 2
97554.640 917748.570     253.640 SOFT 2
97555.870 917739.110     253.480 SOFT 2
97556.690 917729.910     253.480 SOFT 2
97556.770 917721.440     253.150 SOFT 2
97556.770 917713.140     253.150 SOFT 2
97556.760 917705.820     253.570 SOFT 2
97556.930 917699.330     253.570 SOFT 2
97558.070 917691.030     253.320 SOFT 2
97559.140 917685.110     252.990 SOFT 2
97560.040 917678.290     252.420 SOFT 2
97560.530 917670.480     252.250 SOFT 2
97560.530 917661.680     252.170 SOFT 2
97560.530 917652.230     252.170 SOFT 2
97560.360 917642.940     252.010 SOFT 2
97560.280 917635.380     252.010 SOFT 2
97560.270 917628.970     252.010 SOFT 2
97560.270 917620.420     252.010 SOFT 2
97560.270 917614.250     252.010 SOFT 2
97560.680 917606.690     252.010 SOFT 2
97561.830 917598.640     252.010 SOFT 2
97563.300 917591.650     252.010 SOFT 2
97564.700 917585.400     252.430 SOFT 2
97566.090 917579.070     252.430 SOFT 2
97567.410 917571.430     252.430 SOFT 2
97567.980 917562.550     252.430 SOFT 2
97567.980 917553.340     252.430 SOFT 2
97567.970 917544.790     252.430 SOFT 2
97567.970 917536.410     252.270 SOFT 2
97568.380 917528.440     252.430 SOFT 2
97569.200 917521.290     252.600 SOFT 2
97570.840 917514.220     252.760 SOFT 2
97573.220 917507.230     253.170 SOFT 2
97576.590 917500.650     253.170 SOFT 2
97580.450 917494.320     253.010 SOFT 2
97584.230 917488.400     252.760 SOFT 2
97587.680 917482.400     252.600 SOFT 2
97591.050 917475.660     252.600 SOFT 2
97594.330 917468.010     252.600 SOFT 2
97597.210 917460.450     252.600 SOFT 2
97599.180 917453.220     252.770 SOFT 2
97601.230 917445.740     253.180 SOFT 2
97603.040 917438.830     253.340 SOFT 2
97604.430 917432.340     253.920 SOFT 2
97605.250 917426.090     253.920 SOFT 2
97605.580 917418.940     254.000 SOFT 2
97605.660 917410.960     254.000 SOFT 2
97605.660 917402.420     253.920 SOFT 2
97605.650 917393.370     253.760 SOFT 2
97606.150 917383.670     253.680 SOFT 2
97606.800 917373.650     253.350 SOFT 2
97607.700 917364.360     253.270 SOFT 4
97607.700 917364.360     253.270 SOFT 1
97608.600 917356.060     253.190 SOFT 2
97609.090 917348.740     253.190 SOFT 2
97609.580 917342.000     253.190 SOFT 2
97610.400 917334.850     253.110 SOFT 2
97611.310 917327.290     252.700 SOFT 2
97611.800 917320.050     252.290 SOFT 2
97611.790 917312.980     252.290 SOFT 2
97611.550 917306.240     252.370 SOFT 2
97610.800 917299.420     252.620 SOFT 2
97610.140 917293.010     252.780 SOFT 2
97610.060 917285.530     252.780 SOFT 2
97608.910 917279.610     252.780 SOFT 2
97604.880 917274.430     252.780 SOFT 2
97599.700 917268.190     252.780 SOFT 2
97595.590 917262.190     253.110 SOFT 2
97593.780 917254.710     253.110 SOFT 2
97593.860 917248.050     253.110 SOFT 2
97593.850 917241.560     253.120 SOFT 2
97593.850 917233.750     253.530 SOFT 2
97593.770 917227.170     253.690 SOFT 2
97591.220 917219.530     253.690 SOFT 2
97587.100 917213.700     253.360 SOFT 2
97581.840 917208.190     253.360 SOFT 2
97576.420 917203.260     253.200 SOFT 2
97571.480 917199.230     253.200 SOFT 2
97564.820 917194.390     253.200 SOFT 2
97558.900 917189.050     252.950 SOFT 2
97555.200 917181.900     252.870 SOFT 2
97554.710 917173.260     252.870 SOFT 2
97555.770 917164.960     252.870 SOFT 2
97558.400 917157.070     252.870 SOFT 2
97561.270 917149.100     252.880 SOFT 2
97563.160 917143.180     252.880 SOFT 2
97564.800 917136.520     252.880 SOFT 2
97566.360 917130.350     252.710 SOFT 2
97568.250 917122.960     252.630 SOFT 2
97570.470 917117.120     252.630 SOFT 2
97573.260 917111.120     252.630 SOFT 2
97575.890 917104.870     252.550 SOFT 2
97578.680 917098.370     252.470 SOFT 2
97581.970 917091.630     252.470 SOFT 2
97585.260 917085.220     252.470 SOFT 2
97587.970 917078.970     252.470 SOFT 2
97591.990 917073.140     253.130 SOFT 2
97594.950 917067.790     253.210 SOFT 2
97598.400 917061.540     253.300 SOFT 2
97602.010 917053.320     253.460 SOFT 2
97604.480 917046.090     253.630 SOFT 2
97606.860 917038.030     253.630 SOFT 2
97608.990 917029.320     253.630 SOFT 2
97611.210 917020.520     253.630 SOFT 2
97613.590 917012.710     253.630 SOFT 2
97615.970 917005.890     253.630 SOFT 2
97618.680 916998.660     253.960 SOFT 2
97621.390 916993.230     254.040 SOFT 2
97624.760 916987.720     254.040 SOFT 2
97625.340 916986.570     254.040 SOFT 4
98263.520 917506.110     308.200 SOFT 1
98268.940 917503.070     308.200 SOFT 2
98275.190 917499.700     308.530 SOFT 2
98282.420 917495.750     310.010 SOFT 2
98288.420 917492.300     311.410 SOFT 2
98294.750 917488.180     312.640 SOFT 2
98302.640 917483.990     313.380 SOFT 2
98309.050 917480.950     313.630 SOFT 2
98315.950 917477.410     314.200 SOFT 2
98322.520 917473.550     315.190 SOFT 2
98328.030 917469.760     316.180 SOFT 2
98333.290 917466.640     317.490 SOFT 2
98339.040 917464.420     318.070 SOFT 2
98345.540 917462.280     318.730 SOFT 2
98352.690 917459.560     319.140 SOFT 2
98359.180 917456.930     319.550 SOFT 2
98367.150 917454.300     320.870 SOFT 2
98374.140 917453.970     322.760 SOFT 2
98381.950 917455.360     324.150 SOFT 2
98387.780 917457.250     324.980 SOFT 2
98393.700 917459.470     325.220 SOFT 2
98399.460 917462.010     325.310 SOFT 2
98407.020 917466.120     326.540 SOFT 2
98413.930 917471.710     327.690 SOFT 2
98418.450 917476.480     328.260 SOFT 2
98424.620 917482.720     329.740 SOFT 2
98430.130 917488.390     330.890 SOFT 2
98434.980 917494.140     332.130 SOFT 2
98439.500 917499.650     333.520 SOFT 2
98444.430 917504.830     334.840 SOFT 2
98451.090 917510.170     335.910 SOFT 2
98456.520 917513.700     336.400 SOFT 2
98462.030 917516.820     336.980 SOFT 2
98468.930 917519.860     338.290 SOFT 2
98474.360 917522.980     339.520 SOFT 2
98479.040 917528.160     339.690 SOFT 2
98482.250 917533.260     339.690 SOFT 2
98486.610 917538.930     339.690 SOFT 2
98488.750 917545.090     341.500 SOFT 2
98488.920 917551.580     342.560 SOFT 2
98489.250 917558.240     344.120 SOFT 2
98489.410 917565.970     345.850 SOFT 2
98489.580 917573.690     346.840 SOFT 2
98489.910 917579.780     347.330 SOFT 2
98491.470 917586.520     348.810 SOFT 2
98494.020 917593.750     349.300 SOFT 2
98496.820 917599.420     349.300 SOFT 2
98500.520 917606.000     348.890 SOFT 2
98505.370 917612.160     348.810 SOFT 2
98510.720 917616.840     348.810 SOFT 2
98516.310 917620.130     348.810 SOFT 2
98521.900 917622.760     348.810 SOFT 2
98529.870 917627.110     349.130 SOFT 2
98537.770 917631.220     348.810 SOFT 2
98544.340 917636.390     348.810 SOFT 2
98547.630 917642.070     350.120 SOFT 2
98547.880 917649.550     351.190 SOFT 2
98547.230 917657.350     351.190 SOFT 2
98546.080 917665.740     351.190 SOFT 4
98546.080 917665.740     351.190 SOFT 1
98543.700 917674.450     351.190 SOFT 2
98541.320 917680.540     351.190 SOFT 2
98538.360 917687.280     351.180 SOFT 2
98535.480 917693.690     350.940 SOFT 2
98531.380 917700.840     350.280 SOFT 2
98528.420 917707.750     350.030 SOFT 2
98526.200 917714.000     350.360 SOFT 2
98524.150 917720.980     350.360 SOFT 2
98522.100 917727.480     350.190 SOFT 2
98519.300 917735.530     349.040 SOFT 2
98516.350 917743.010     348.470 SOFT 2
98514.870 917749.920     348.140 SOFT 2
98514.630 917756.990     347.230 SOFT 2
98515.700 917764.140     346.740 SOFT 2
98519.890 917771.700     346.820 SOFT 2
98521.210 917780.250     347.890 SOFT 2
98521.210 917788.470     348.130 SOFT 2
98521.540 917795.700     347.720 SOFT 2
98521.960 917803.350     346.160 SOFT 2
98521.960 917811.240     345.340 SOFT 2
98522.210 917819.620     345.250 SOFT 2
98524.510 917827.100     345.170 SOFT 2
98529.530 917834.410     344.920 SOFT 2
98534.130 917839.340     344.590 SOFT 2
98539.230 917843.450     344.680 SOFT 2
98545.400 917848.630     346.400 SOFT 2
98549.430 917854.630     346.650 SOFT 2
98551.400 917863.500     346.650 SOFT 2
98551.980 917871.070     346.570 SOFT 2
98552.890 917878.960     346.560 SOFT 2
98553.380 917886.850     346.560 SOFT 2
98553.300 917894.740     346.970 SOFT 2
98552.890 917903.040     346.970 SOFT 2
98551.420 917911.260     346.730 SOFT 2
98549.040 917919.560     346.070 SOFT 2
98546.740 917927.290     345.000 SOFT 2
98544.680 917934.440     344.260 SOFT 2
98542.140 917942.170     343.760 SOFT 2
98541.560 917948.250     343.600 SOFT 2
98539.590 917955.160     343.600 SOFT 2
98537.050 917963.790     343.190 SOFT 2
98535.000 917970.370     342.770 SOFT 2
98532.450 917977.270     342.360 SOFT 2
98530.310 917984.840     341.950 SOFT 2
98528.590 917993.300     341.950 SOFT 2
98526.620 918002.100     341.950 SOFT 2
98523.830 918010.980     341.780 SOFT 2
98520.380 918019.530     340.630 SOFT 2
98517.180 918027.580     339.730 SOFT 2
98514.470 918035.140     338.740 SOFT 2
98511.760 918042.210     338.410 SOFT 2
98508.550 918049.120     337.750 SOFT 2
98505.270 918056.190     336.680 SOFT 2
98502.310 918063.920     335.700 SOFT 2
98499.110 918072.960     335.200 SOFT 2
98496.070 918082.660     335.040 SOFT 2
98493.690 918092.110     334.540 SOFT 2
98492.080 918100.000     333.620 SOFT 4
99940.260 917457.580     251.730 SOFT 1
99945.850 917461.110     252.390 SOFT 2
99950.370 917466.540     252.550 SOFT 2
99953.330 917472.210     252.550 SOFT 2
99955.550 917478.620     253.380 SOFT 2
99957.280 917484.540     253.700 SOFT 2
99960.410 917492.670     253.790 SOFT 2
99963.370 917498.510     254.030 SOFT 2
99966.910 917505.080     254.440 SOFT 2
99970.440 917512.070     254.440 SOFT 2
99973.400 917518.480     255.180 SOFT 2
99975.790 917524.640     255.510 SOFT 2
99977.680 917530.560     255.760 SOFT 2
99979.160 917536.640     256.000 SOFT 2
99980.230 917542.810     256.660 SOFT 2
99981.710 917550.290     256.740 SOFT 2
99982.540 917556.780     256.740 SOFT 2
99983.450 917563.850     256.660 SOFT 2
99984.600 917570.340     256.250 SOFT 2
99986.080 917576.750     254.680 SOFT 2
99986.570 917582.830     252.790 SOFT 2
99987.890 917589.410     251.970 SOFT 2
99989.620 917596.560     250.410 SOFT 2
99990.940 917603.550     249.170 SOFT 2
99992.340 917609.630     248.430 SOFT 2
99993.410 917617.600     246.210 SOFT 2
99993.490 917624.340     245.470 SOFT 2
99994.560 917630.590     244.980 SOFT 2
99997.520 917636.670     243.990 SOFT 2
100002.870 917643.410     243.090 SOFT 2
100007.560 917647.760     242.680 SOFT 2
100012.320 917651.790     242.510 SOFT 2
100018.330 917657.710     241.530 SOFT 2
100022.600 917663.790     239.800 SOFT 2
100026.470 917670.030     238.980 SOFT 2
100029.840 917676.110     237.000 SOFT 2
100032.800 917681.790     235.690 SOFT 2
100037.650 917688.520     234.870 SOFT 2
100041.850 917693.370     234.210 SOFT 2
100046.370 917697.320     233.550 SOFT 2
100053.030 917702.330     233.470 SOFT 2
100060.020 917707.260     233.060 SOFT 2
100065.110 917711.200     232.730 SOFT 2
100070.290 917715.310     232.240 SOFT 2
100075.390 917719.170     231.990 SOFT 2
100080.240 917722.790     231.500 SOFT 2
100086.740 917727.720     229.770 SOFT 2
100092.410 917733.060     228.700 SOFT 2
100098.170 917739.470     228.040 SOFT 2
100102.280 917744.560     227.060 SOFT 2
100106.560 917750.070     226.230 SOFT 2
100110.090 917755.740     225.740 SOFT 2
100114.450 917762.560     224.920 SOFT 2
100117.740 917768.480     224.010 SOFT 4
100117.740 917768.480     224.010 SOFT 1
100121.360 917774.310     223.030 SOFT 2
100125.800 917780.720     221.710 SOFT 2
100130.650 917788.200     220.560 SOFT 2
100134.520 917795.600     220.480 SOFT 2
100138.880 917803.240     219.820 SOFT 2
100142.490 917808.990     219.490 SOFT 2
100146.280 917814.660     219.330 SOFT 2
100149.650 917820.000     219.330 SOFT 2
100153.510 917826.500     219.160 SOFT 2
100157.630 917832.910     218.670 SOFT 2
100161.660 917837.670     218.580 SOFT 2
100162.480 917839.970     218.580 SOFT 2
100165.690 917846.800     218.170 SOFT 2
100168.730 917852.630     217.020 SOFT 2
100172.590 917858.630     216.450 SOFT 2
100175.880 917863.890     216.360 SOFT 2
100178.270 917869.810     216.200 SOFT 2
100182.630 917875.890     215.710 SOFT 2
100187.480 917880.900     215.620 SOFT 2
100192.660 917887.720     215.620 SOFT 2
100196.360 917894.950     215.620 SOFT 2
100198.250 917903.010     215.620 SOFT 2
100199.080 917909.090     215.620 SOFT 2
100199.330 917916.080     215.620 SOFT 2
100199.410 917923.640     215.870 SOFT 2
100199.580 917931.040     216.110 SOFT 2
100200.070 917937.780     216.280 SOFT 2
100200.240 917946.080     216.850 SOFT 2
100200.900 917954.960     217.180 SOFT 2
100201.640 917961.700     217.010 SOFT 2
100201.640 917968.930     216.270 SOFT 2
100201.560 917976.250     215.530 SOFT 2
100201.070 917983.970     215.040 SOFT 2
100200.580 917991.210     214.710 SOFT 2
100200.170 917997.620     214.380 SOFT 2
100199.850 918004.190     214.130 SOFT 2
100199.600 918010.690     213.890 SOFT 2
100199.690 918019.070     213.310 SOFT 2
100201.740 918025.560     212.980 SOFT 2
100206.680 918032.140     212.980 SOFT 2
100212.020 918036.660     212.980 SOFT 2
100217.940 918041.590     213.310 SOFT 2
100223.200 918046.350     214.210 SOFT 2
100227.890 918050.300     214.870 SOFT 2
100233.810 918054.900     215.030 SOFT 2
100237.840 918059.420     215.030 SOFT 2
100241.540 918065.340     214.950 SOFT 2
100244.090 918071.750     214.210 SOFT 2
100245.820 918078.160     213.550 SOFT 2
100246.890 918084.810     212.810 SOFT 2
100246.890 918091.390     212.400 SOFT 2
100246.320 918097.720     212.070 SOFT 2
100246.060 918100.000     211.980 SOFT 4
99877.880 917223.990     270.570 SOFT 1
99873.030 917215.940     270.490 SOFT 2
99870.230 917208.870     270.490 SOFT 2
99867.190 917200.490     270.580 SOFT 2
99863.400 917191.700     271.730 SOFT 2
99859.450 917183.150     272.140 SOFT 2
99855.510 917175.340     272.470 SOFT 2
99850.980 917166.880     273.210 SOFT 2
99846.950 917157.920     273.950 SOFT 2
99843.170 917149.040     274.110 SOFT 2
99839.140 917140.170     274.110 SOFT 2
99834.370 917131.780     274.530 SOFT 2
99830.170 917123.400     275.680 SOFT 2
99826.960 917114.280     276.090 SOFT 2
99825.150 917104.250     276.090 SOFT 2
99824.820 917094.630     276.420 SOFT 2
99823.990 917085.260     277.820 SOFT 2
99821.770 917075.810     277.980 SOFT 2
99818.480 917066.280     277.980 SOFT 2
99813.630 917057.980     277.980 SOFT 2
99807.960 917050.000     278.640 SOFT 2
99802.770 917042.120     279.550 SOFT 2
99798.250 917034.970     279.790 SOFT 2
99793.070 917028.800     279.880 SOFT 2
99786.330 917023.710     280.620 SOFT 2
99779.180 917018.450     281.360 SOFT 2
99772.760 917012.620     281.440 SOFT 2
99767.340 917006.040     281.440 SOFT 2
99762.980 916999.710     281.850 SOFT 2
99758.870 916993.960     282.590 SOFT 2
99753.440 916989.770     282.670 SOFT 2
99749.570 916986.900     282.670 SOFT 2
99745.540 916979.250     282.430 SOFT 2
99741.680 916972.600     281.690 SOFT 2
99737.810 916964.290     281.440 SOFT 2
99734.030 916955.580     281.360 SOFT 2
99730.410 916945.720     281.360 SOFT 2
99726.540 916935.530     281.360 SOFT 2
99721.940 916926.080     281.360 SOFT 2
99716.260 916917.860     281.360 SOFT 2
99709.360 916911.120     281.360 SOFT 2
99702.200 916903.560     281.360 SOFT 2
99695.870 916894.360     281.360 SOFT 2
99691.100 916884.740     281.360 SOFT 2
99688.300 916874.710     281.360 SOFT 2
99688.790 916864.520     281.530 SOFT 2
99691.580 916854.330     282.600 SOFT 2
99694.790 916844.220     283.010 SOFT 2
99697.330 916833.610     283.010 SOFT 2
99699.630 916823.750     283.180 SOFT 2
99702.010 916815.200     283.840 SOFT 2
99704.640 916806.160     283.840 SOFT 2
99707.680 916798.100     283.840 SOFT 2
99710.720 916790.620     284.660 SOFT 2
99712.440 916783.140     284.990 SOFT 2
99712.440 916777.060     284.990 SOFT 2
99711.860 916770.810     284.990 SOFT 2
99708.240 916762.510     285.810 SOFT 2
99704.620 916755.360     287.700 SOFT 2
99700.180 916749.110     288.610 SOFT 2
99694.510 916744.590     289.270 SOFT 2
99687.770 916741.640     291.240 SOFT 2
99680.120 916738.760     292.800 SOFT 2
